TamanyFiltre	NumHash	TamanyClau	porcentatge	FalsosPositius	FalsosNegatius
7000	3	9	33	0	165
7000	3	9	66	0	330
7000	3	9	99	0	495
7000	3	10	0	6	0
7000	3	10	33	0	165
7000	3	10	66	0	329
7000	3	10	99	0	495
7000	4	2	0	20	0
7000	4	2	33	1	181
7000	4	2	66	0	341
7000	4	2	99	0	494
7000	4	3	0	4	0
7000	4	3	33	0	164
7000	4	3	66	0	330
7000	4	3	99	0	495
7000	4	4	0	3	0
7000	4	4	33	0	165
7000	4	4	66	0	330
7000	4	4	99	0	495
7000	4	5	0	1	0
7000	4	5	33	0	165
7000	4	5	66	0	330
7000	4	5	99	0	495
7000	4	6	0	1	0
7000	4	6	33	0	164
7000	4	6	66	0	330
7000	4	6	99	0	495
7000	4	7	0	0	0
7000	4	7	33	0	164
7000	4	7	66	0	330
7000	4	7	99	0	495
7000	4	8	0	3	0
7000	4	8	33	0	164
7000	4	8	66	0	330
7000	4	8	99	0	495
7000	4	9	0	1	0
7000	4	9	33	0	165
7000	4	9	66	0	330
7000	4	9	99	0	495
7000	4	10	0	3	0
7000	4	10	33	0	164
7000	4	10	66	0	330
7000	4	10	99	0	495
7000	5	2	0	18	0
7000	5	2	33	1	181
7000	5	2	66	0	342
7000	5	2	99	0	494
7000	5	3	0	1	0
7000	5	3	33	0	164
7000	5	3	66	0	330
7000	5	3	99	0	495
7000	5	4	0	0	0
7000	5	4	33	0	164
7000	5	4	66	0	330
7000	5	4	99	0	495
7000	5	5	0	1	0
7000	5	5	33	0	165
7000	5	5	66	0	330
7000	5	5	99	0	495
7000	5	6	0	1	0
7000	5	6	33	0	164
7000	5	6	66	0	330
7000	5	6	99	0	495
7000	5	7	0	0	0
7000	5	7	33	0	165
7000	5	7	66	0	330
7000	5	7	99	0	495
7000	5	8	0	1	0
7000	5	8	33	0	165
7000	5	8	66	0	330
7000	5	8	99	0	495
7000	5	9	0	1	0
7000	5	9	33	0	165
7000	5	9	66	0	330
7000	5	9	99	0	495
7000	5	10	0	1	0
7000	5	10	33	0	165
7000	5	10	66	0	330
7000	5	10	99	0	495
7000	6	2	0	25	0
7000	6	2	33	1	178
7000	6	2	66	0	342
7000	6	2	99	0	494
7000	6	3	0	2	0
7000	6	3	33	0	163
7000	6	3	66	0	330
7000	6	3	99	0	495
7000	6	4	0	2	0
7000	6	4	33	0	165
7000	6	4	66	0	330
7000	6	4	99	0	495
7000	6	5	0	1	0
7000	6	5	33	0	165
7000	6	5	66	0	330
7000	6	5	99	0	495
7000	6	6	0	2	0
7000	6	6	33	0	165
7000	6	6	66	0	330
7000	6	6	99	0	495
7000	6	7	0	1	0
7000	6	7	33	0	165
7000	6	7	66	0	330
7000	6	7	99	0	495
7000	6	8	0	0	0
7000	6	8	33	0	165
7000	6	8	66	0	330
7000	6	8	99	0	495
7000	6	9	0	1	0
7000	6	9	33	0	165
7000	6	9	66	0	330
7000	6	9	99	0	495
7000	6	10	0	0	0
7000	6	10	33	0	165
7000	6	10	66	0	330
7000	6	10	99	0	495
7000	7	2	0	29	0
7000	7	2	33	1	181
7000	7	2	66	0	342
7000	7	2	99	0	494
7000	7	3	0	2	0
7000	7	3	33	0	164
7000	7	3	66	0	330
7000	7	3	99	0	495
7000	7	4	0	1	0
7000	7	4	33	0	165
7000	7	4	66	0	330
7000	7	4	99	0	495
7000	7	5	0	2	0
7000	7	5	33	0	165
7000	7	5	66	0	330
7000	7	5	99	0	495
7000	7	6	0	1	0
7000	7	6	33	0	165
7000	7	6	66	0	330
7000	7	6	99	0	495
7000	7	7	0	0	0
7000	7	7	33	0	165
7000	7	7	66	0	330
7000	7	7	99	0	495
7000	7	8	0	0	0
7000	7	8	33	0	165
7000	7	8	66	0	330
7000	7	8	99	0	495
7000	7	9	0	1	0
7000	7	9	33	0	165
7000	7	9	66	0	330
7000	7	9	99	0	495
7000	7	10	0	0	0
7000	7	10	33	0	165
7000	7	10	66	0	330
7000	7	10	99	0	495
7000	8	2	0	35	0
7000	8	2	33	1	180
7000	8	2	66	0	342
7000	8	2	99	0	494
7000	8	3	0	1	0
7000	8	3	33	0	164
7000	8	3	66	0	330
7000	8	3	99	0	495
7000	8	4	0	0	0
7000	8	4	33	0	165
7000	8	4	66	0	330
7000	8	4	99	0	495
7000	8	5	0	0	0
7000	8	5	33	0	165
7000	8	5	66	0	330
7000	8	5	99	0	495
7000	8	6	0	1	0
7000	8	6	33	0	165
7000	8	6	66	0	330
7000	8	6	99	0	495
7000	8	7	0	1	0
7000	8	7	33	0	165
7000	8	7	66	0	330
7000	8	7	99	0	495
7000	8	8	0	0	0
7000	8	8	33	0	165
7000	8	8	66	0	330
7000	8	8	99	0	495
7000	8	9	0	1	0
7000	8	9	33	0	165
7000	8	9	66	0	330
7000	8	9	99	0	495
7000	8	10	0	0	0
7000	8	10	33	0	165
7000	8	10	66	0	330
7000	8	10	99	0	495
7000	9	2	0	32	0
7000	9	2	33	0	180
7000	9	2	66	0	342
7000	9	2	99	0	494
7000	9	3	0	1	0
7000	9	3	33	0	164
7000	9	3	66	0	330
7000	9	3	99	0	495
7000	9	4	0	1	0
7000	9	4	33	0	165
7000	9	4	66	0	330
7000	9	4	99	0	495
7000	9	5	0	1	0
7000	9	5	33	0	165
7000	9	5	66	0	330
7000	9	5	99	0	495
7000	9	6	0	0	0
7000	9	6	33	0	165
7000	9	6	66	0	330
7000	9	6	99	0	495
7000	9	7	0	1	0
7000	9	7	33	0	165
7000	9	7	66	0	330
7000	9	7	99	0	495
7000	9	8	0	0	0
7000	9	8	33	0	165
7000	9	8	66	0	330
7000	9	8	99	0	495
7000	9	9	0	0	0
7000	9	9	33	0	165
7000	9	9	66	0	330
7000	9	9	99	0	495
7000	9	10	0	0	0
7000	9	10	33	0	165
7000	9	10	66	0	330
7000	9	10	99	0	495
7000	10	2	0	42	0
7000	10	2	33	0	177
7000	10	2	66	0	342
7000	10	2	99	0	495
7000	10	3	0	3	0
7000	10	3	33	0	164
7000	10	3	66	0	330
7000	10	3	99	0	495
7000	10	4	0	1	0
7000	10	4	33	0	165
7000	10	4	66	0	330
7000	10	4	99	0	495
7000	10	5	0	1	0
7000	10	5	33	0	165
7000	10	5	66	0	330
7000	10	5	99	0	495
7000	10	6	0	0	0
7000	10	6	33	0	165
7000	10	6	66	0	330
7000	10	6	99	0	495
7000	10	7	0	1	0
7000	10	7	33	0	165
7000	10	7	66	0	330
7000	10	7	99	0	495
7000	10	8	0	1	0
7000	10	8	33	0	165
7000	10	8	66	0	330
7000	10	8	99	0	495
7000	10	9	0	0	0
7000	10	9	33	0	165
7000	10	9	66	0	330
7000	10	9	99	0	495
7000	10	10	0	0	0
7000	10	10	33	0	165
7000	10	10	66	0	330
7000	10	10	99	0	495
7000	11	2	0	37	0
7000	11	2	33	0	179
7000	11	2	66	0	342
7000	11	2	99	0	495
7000	11	3	0	3	0
7000	11	3	33	0	164
7000	11	3	66	0	330
7000	11	3	99	0	495
7000	11	4	0	2	0
7000	11	4	33	0	165
7000	11	4	66	0	330
7000	11	4	99	0	495
7000	11	5	0	0	0
7000	11	5	33	0	165
7000	11	5	66	0	330
7000	11	5	99	0	495
7000	11	6	0	0	0
7000	11	6	33	0	165
7000	11	6	66	0	330
7000	11	6	99	0	495
7000	11	7	0	0	0
7000	11	7	33	0	165
7000	11	7	66	0	330
7000	11	7	99	0	495
7000	11	8	0	0	0
7000	11	8	33	0	165
7000	11	8	66	0	330
7000	11	8	99	0	495
7000	11	9	0	0	0
7000	11	9	33	0	165
7000	11	9	66	0	330
7000	11	9	99	0	495
7000	11	10	0	1	0
7000	11	10	33	0	165
7000	11	10	66	0	330
7000	11	10	99	0	495
7000	12	2	0	49	0
7000	12	2	33	0	178
7000	12	2	66	0	342
7000	12	2	99	0	495
7000	12	3	0	3	0
7000	12	3	33	0	163
7000	12	3	66	0	330
7000	12	3	99	0	495
7000	12	4	0	2	0
7000	12	4	33	0	165
7000	12	4	66	0	330
7000	12	4	99	0	495
7000	12	5	0	0	0
7000	12	5	33	0	165
7000	12	5	66	0	330
7000	12	5	99	0	495
7000	12	6	0	0	0
7000	12	6	33	0	165
7000	12	6	66	0	330
7000	12	6	99	0	495
7000	12	7	0	0	0
7000	12	7	33	0	165
7000	12	7	66	0	330
7000	12	7	99	0	495
7000	12	8	0	1	0
7000	12	8	33	0	165
7000	12	8	66	0	330
7000	12	8	99	0	495
7000	12	9	0	0	0
7000	12	9	33	0	165
7000	12	9	66	0	330
7000	12	9	99	0	495
7000	12	10	0	0	0
7000	12	10	33	0	165
7000	12	10	66	0	330
7000	12	10	99	0	495
7000	13	2	0	42	0
7000	13	2	33	0	177
7000	13	2	66	0	342
7000	13	2	99	0	495
7000	13	3	0	2	0
7000	13	3	33	0	163
7000	13	3	66	0	330
7000	13	3	99	0	495
7000	13	4	0	3	0
7000	13	4	33	0	165
7000	13	4	66	0	330
7000	13	4	99	0	495
7000	13	5	0	0	0
7000	13	5	33	0	165
7000	13	5	66	0	330
7000	13	5	99	0	495
7000	13	6	0	0	0
7000	13	6	33	0	165
7000	13	6	66	0	330
7000	13	6	99	0	495
7000	13	7	0	0	0
7000	13	7	33	0	165
7000	13	7	66	0	330
7000	13	7	99	0	495
7000	13	8	0	0	0
7000	13	8	33	0	165
7000	13	8	66	0	330
7000	13	8	99	0	495
7000	13	9	0	1	0
7000	13	9	33	0	165
7000	13	9	66	0	330
7000	13	9	99	0	495
7000	13	10	0	1	0
7000	13	10	33	0	165
7000	13	10	66	0	330
7000	13	10	99	0	495
7000	14	2	0	58	0
7000	14	2	33	0	175
7000	14	2	66	0	342
7000	14	2	99	0	495
7000	14	3	0	2	0
7000	14	3	33	0	162
7000	14	3	66	0	330
7000	14	3	99	0	495
7000	14	4	0	3	0
7000	14	4	33	0	165
7000	14	4	66	0	330
7000	14	4	99	0	495
7000	14	5	0	0	0
7000	14	5	33	0	165
7000	14	5	66	0	330
7000	14	5	99	0	495
7000	14	6	0	1	0
7000	14	6	33	0	165
7000	14	6	66	0	330
7000	14	6	99	0	495
7000	14	7	0	0	0
7000	14	7	33	0	165
7000	14	7	66	0	330
7000	14	7	99	0	495
7000	14	8	0	0	0
7000	14	8	33	0	165
7000	14	8	66	0	330
7000	14	8	99	0	495
7000	14	9	0	1	0
7000	14	9	33	0	165
7000	14	9	66	0	330
7000	14	9	99	0	495
7000	14	10	0	0	0
7000	14	10	33	0	165
7000	14	10	66	0	330
7000	14	10	99	0	495
7000	15	2	0	64	0
7000	15	2	33	0	175
7000	15	2	66	0	342
7000	15	2	99	0	495
7000	15	3	0	2	0
7000	15	3	33	0	163
7000	15	3	66	0	330
7000	15	3	99	0	495
7000	15	4	0	3	0
7000	15	4	33	0	165
7000	15	4	66	0	330
7000	15	4	99	0	495
7000	15	5	0	0	0
7000	15	5	33	0	165
7000	15	5	66	0	330
7000	15	5	99	0	495
7000	15	6	0	2	0
7000	15	6	33	0	165
7000	15	6	66	0	330
7000	15	6	99	0	495
7000	15	7	0	0	0
7000	15	7	33	0	165
7000	15	7	66	0	330
7000	15	7	99	0	495
7000	15	8	0	0	0
7000	15	8	33	0	165
7000	15	8	66	0	330
7000	15	8	99	0	495
7000	15	9	0	1	0
7000	15	9	33	0	165
7000	15	9	66	0	330
7000	15	9	99	0	495
7000	15	10	0	2	0
7000	15	10	33	0	165
7000	15	10	66	0	330
7000	15	10	99	0	495
7000	16	2	0	84	0
7000	16	2	33	0	168
7000	16	2	66	0	342
7000	16	2	99	0	495
7000	16	3	0	2	0
7000	16	3	33	0	163
7000	16	3	66	0	330
7000	16	3	99	0	495
7000	16	4	0	4	0
7000	16	4	33	0	165
7000	16	4	66	0	330
7000	16	4	99	0	495
7000	16	5	0	0	0
7000	16	5	33	0	165
7000	16	5	66	0	330
7000	16	5	99	0	495
7000	16	6	0	3	0
7000	16	6	33	0	165
7000	16	6	66	0	330
7000	16	6	99	0	495
7000	16	7	0	0	0
7000	16	7	33	0	165
7000	16	7	66	0	330
7000	16	7	99	0	495
7000	16	8	0	0	0
7000	16	8	33	0	165
7000	16	8	66	0	330
7000	16	8	99	0	495
7000	16	9	0	1	0
7000	16	9	33	0	165
7000	16	9	66	0	330
7000	16	9	99	0	495
7000	16	10	0	3	0
7000	16	10	33	0	165
7000	16	10	66	0	330
7000	16	10	99	0	495
7000	17	2	0	83	0
7000	17	2	33	0	168
7000	17	2	66	0	342
7000	17	2	99	0	495
7000	17	3	0	3	0
7000	17	3	33	0	163
7000	17	3	66	0	330
7000	17	3	99	0	495
7000	17	4	0	3	0
7000	17	4	33	0	165
7000	17	4	66	0	330
7000	17	4	99	0	495
7000	17	5	0	0	0
7000	17	5	33	0	165
7000	17	5	66	0	330
7000	17	5	99	0	495
7000	17	6	0	2	0
7000	17	6	33	0	165
7000	17	6	66	0	330
7000	17	6	99	0	495
7000	17	7	0	1	0
7000	17	7	33	0	165
7000	17	7	66	0	330
7000	17	7	99	0	495
7000	17	8	0	1	0
7000	17	8	33	0	165
7000	17	8	66	0	330
7000	17	8	99	0	495
7000	17	9	0	1	0
7000	17	9	33	0	165
7000	17	9	66	0	330
7000	17	9	99	0	495
7000	17	10	0	1	0
7000	17	10	33	0	165
7000	17	10	66	0	330
7000	17	10	99	0	495
7000	18	2	0	88	0
7000	18	2	33	0	168
7000	18	2	66	0	342
7000	18	2	99	0	495
7000	18	3	0	3	0
7000	18	3	33	0	163
7000	18	3	66	0	330
7000	18	3	99	0	495
7000	18	4	0	3	0
7000	18	4	33	0	165
7000	18	4	66	0	330
7000	18	4	99	0	495
7000	18	5	0	0	0
7000	18	5	33	0	165
7000	18	5	66	0	330
7000	18	5	99	0	495
7000	18	6	0	2	0
7000	18	6	33	0	165
7000	18	6	66	0	330
7000	18	6	99	0	495
7000	18	7	0	0	0
7000	18	7	33	0	165
7000	18	7	66	0	330
7000	18	7	99	0	495
7000	18	8	0	1	0
7000	18	8	33	0	165
7000	18	8	66	0	330
7000	18	8	99	0	495
7000	18	9	0	1	0
7000	18	9	33	0	165
7000	18	9	66	0	330
7000	18	9	99	0	495
7000	18	10	0	1	0
7000	18	10	33	0	165
7000	18	10	66	0	330
7000	18	10	99	0	495
7000	19	2	0	87	0
7000	19	2	33	0	170
7000	19	2	66	0	342
7000	19	2	99	0	495
7000	19	3	0	4	0
7000	19	3	33	0	163
7000	19	3	66	0	330
7000	19	3	99	0	495
7000	19	4	0	3	0
7000	19	4	33	0	165
7000	19	4	66	0	330
7000	19	4	99	0	495
7000	19	5	0	1	0
7000	19	5	33	0	165
7000	19	5	66	0	330
7000	19	5	99	0	495
7000	19	6	0	2	0
7000	19	6	33	0	165
7000	19	6	66	0	330
7000	19	6	99	0	495
7000	19	7	0	0	0
7000	19	7	33	0	165
7000	19	7	66	0	330
7000	19	7	99	0	495
7000	19	8	0	1	0
7000	19	8	33	0	165
7000	19	8	66	0	330
7000	19	8	99	0	495
7000	19	9	0	1	0
7000	19	9	33	0	165
7000	19	9	66	0	330
7000	19	9	99	0	495
7000	19	10	0	2	0
7000	19	10	33	0	165
7000	19	10	66	0	330
7000	19	10	99	0	495
7000	20	2	0	90	0
7000	20	2	33	0	165
7000	20	2	66	0	342
7000	20	2	99	0	495
7000	20	3	0	4	0
7000	20	3	33	0	163
7000	20	3	66	0	330
7000	20	3	99	0	495
7000	20	4	0	4	0
7000	20	4	33	0	165
7000	20	4	66	0	330
7000	20	4	99	0	495
7000	20	5	0	1	0
7000	20	5	33	0	165
7000	20	5	66	0	330
7000	20	5	99	0	495
7000	20	6	0	3	0
7000	20	6	33	0	165
7000	20	6	66	0	330
7000	20	6	99	0	495
7000	20	7	0	0	0
7000	20	7	33	0	165
7000	20	7	66	0	330
7000	20	7	99	0	495
7000	20	8	0	2	0
7000	20	8	33	0	165
7000	20	8	66	0	330
7000	20	8	99	0	495
7000	20	9	0	1	0
7000	20	9	33	0	165
7000	20	9	66	0	330
7000	20	9	99	0	495
7000	20	10	0	4	0
7000	20	10	33	0	165
7000	20	10	66	0	330
7000	20	10	99	0	495
7000	21	2	0	98	0
7000	21	2	33	0	163
7000	21	2	66	0	342
7000	21	2	99	0	495
7000	21	3	0	8	0
7000	21	3	33	0	163
7000	21	3	66	0	330
7000	21	3	99	0	495
7000	21	4	0	4	0
7000	21	4	33	0	165
7000	21	4	66	0	330
7000	21	4	99	0	495
7000	21	5	0	1	0
7000	21	5	33	0	165
7000	21	5	66	0	330
7000	21	5	99	0	495
7000	21	6	0	3	0
7000	21	6	33	0	165
7000	21	6	66	0	330
7000	21	6	99	0	495
7000	21	7	0	0	0
7000	21	7	33	0	165
7000	21	7	66	0	330
7000	21	7	99	0	495
7000	21	8	0	3	0
7000	21	8	33	0	165
7000	21	8	66	0	330
7000	21	8	99	0	495
7000	21	9	0	1	0
7000	21	9	33	0	165
7000	21	9	66	0	330
7000	21	9	99	0	495
7000	21	10	0	3	0
7000	21	10	33	0	165
7000	21	10	66	0	330
7000	21	10	99	0	495
7000	22	2	0	107	0
7000	22	2	33	0	160
7000	22	2	66	0	342
7000	22	2	99	0	495
7000	22	3	0	6	0
7000	22	3	33	0	163
7000	22	3	66	0	330
7000	22	3	99	0	495
7000	22	4	0	5	0
7000	22	4	33	0	165
7000	22	4	66	0	330
7000	22	4	99	0	495
7000	22	5	0	0	0
7000	22	5	33	0	163
7000	22	5	66	0	330
7000	22	5	99	0	495
7000	22	6	0	6	0
7000	22	6	33	0	164
7000	22	6	66	0	330
7000	22	6	99	0	495
7000	22	7	0	0	0
7000	22	7	33	0	165
7000	22	7	66	0	330
7000	22	7	99	0	495
7000	22	8	0	2	0
7000	22	8	33	0	165
7000	22	8	66	0	330
7000	22	8	99	0	495
7000	22	9	0	5	0
7000	22	9	33	0	165
7000	22	9	66	0	330
7000	22	9	99	0	495
7000	22	10	0	4	0
7000	22	10	33	0	165
7000	22	10	66	0	330
7000	22	10	99	0	495
7000	23	2	0	101	0
7000	23	2	33	0	159
7000	23	2	66	0	342
7000	23	2	99	0	495
7000	23	3	0	6	0
7000	23	3	33	0	163
7000	23	3	66	0	330
7000	23	3	99	0	495
7000	23	4	0	4	0
7000	23	4	33	0	165
7000	23	4	66	0	330
7000	23	4	99	0	495
7000	23	5	0	1	0
7000	23	5	33	0	163
7000	23	5	66	0	330
7000	23	5	99	0	495
7000	23	6	0	7	0
7000	23	6	33	0	164
7000	23	6	66	0	330
7000	23	6	99	0	495
7000	23	7	0	2	0
7000	23	7	33	0	165
7000	23	7	66	0	330
7000	23	7	99	0	495
7000	23	8	0	3	0
7000	23	8	33	0	165
7000	23	8	66	0	330
7000	23	8	99	0	495
7000	23	9	0	3	0
7000	23	9	33	0	165
7000	23	9	66	0	330
7000	23	9	99	0	495
7000	23	10	0	3	0
7000	23	10	33	0	164
7000	23	10	66	0	330
7000	23	10	99	0	495
7000	24	2	0	110	0
7000	24	2	33	0	155
7000	24	2	66	0	342
7000	24	2	99	0	495
7000	24	3	0	6	0
7000	24	3	33	0	163
7000	24	3	66	0	330
7000	24	3	99	0	495
7000	24	4	0	6	0
7000	24	4	33	0	165
7000	24	4	66	0	330
7000	24	4	99	0	495
7000	24	5	0	2	0
7000	24	5	33	0	163
7000	24	5	66	0	330
7000	24	5	99	0	495
7000	24	6	0	4	0
7000	24	6	33	0	164
7000	24	6	66	0	330
7000	24	6	99	0	495
7000	24	7	0	5	0
7000	24	7	33	0	165
7000	24	7	66	0	330
7000	24	7	99	0	495
7000	24	8	0	3	0
7000	24	8	33	0	165
7000	24	8	66	0	330
7000	24	8	99	0	495
7000	24	9	0	3	0
7000	24	9	33	0	165
7000	24	9	66	0	330
7000	24	9	99	0	495
7000	24	10	0	4	0
7000	24	10	33	0	164
7000	24	10	66	0	330
7000	24	10	99	0	495
7000	25	2	0	119	0
7000	25	2	33	0	154
7000	25	2	66	0	342
7000	25	2	99	0	495
7000	25	3	0	9	0
7000	25	3	33	0	163
7000	25	3	66	0	330
7000	25	3	99	0	495
7000	25	4	0	7	0
7000	25	4	33	0	165
7000	25	4	66	0	330
7000	25	4	99	0	495
7000	25	5	0	5	0
7000	25	5	33	0	164
7000	25	5	66	0	330
7000	25	5	99	0	495
7000	25	6	0	4	0
7000	25	6	33	0	164
7000	25	6	66	0	330
7000	25	6	99	0	495
7000	25	7	0	8	0
7000	25	7	33	0	165
7000	25	7	66	0	330
7000	25	7	99	0	495
7000	25	8	0	4	0
7000	25	8	33	0	165
7000	25	8	66	0	330
7000	25	8	99	0	495
7000	25	9	0	4	0
7000	25	9	33	0	165
7000	25	9	66	0	330
7000	25	9	99	0	495
7000	25	10	0	6	0
7000	25	10	33	0	164
7000	25	10	66	0	330
7000	25	10	99	0	495
7050	1	2	0	25	0
7050	1	2	33	0	182
7050	1	2	66	0	337
7050	1	2	99	0	494
7050	1	3	0	37	0
7050	1	3	33	2	154
7050	1	3	66	0	324
7050	1	3	99	0	491
7050	1	4	0	33	0
7050	1	4	33	0	155
7050	1	4	66	0	321
7050	1	4	99	0	493
7050	1	5	0	34	0
7050	1	5	33	0	157
7050	1	5	66	0	324
7050	1	5	99	0	493
7050	1	6	0	30	0
7050	1	6	33	1	157
7050	1	6	66	0	321
7050	1	6	99	0	493
7050	1	7	0	47	0
7050	1	7	33	0	157
7050	1	7	66	0	326
7050	1	7	99	0	493
7050	1	8	0	31	0
7050	1	8	33	1	157
7050	1	8	66	0	316
7050	1	8	99	0	494
7050	1	9	0	29	0
7050	1	9	33	0	153
7050	1	9	66	0	320
7050	1	9	99	0	493
7050	1	10	0	36	0
7050	1	10	33	1	156
7050	1	10	66	0	322
7050	1	10	99	0	494
7050	2	2	0	31	0
7050	2	2	33	0	181
7050	2	2	66	0	337
7050	2	2	99	0	495
7050	2	3	0	9	0
7050	2	3	33	0	163
7050	2	3	66	0	330
7050	2	3	99	0	495
7050	2	4	0	5	0
7050	2	4	33	0	160
7050	2	4	66	0	330
7050	2	4	99	0	495
7050	2	5	0	8	0
7050	2	5	33	0	164
7050	2	5	66	0	330
7050	2	5	99	0	495
7050	2	6	0	11	0
7050	2	6	33	0	163
7050	2	6	66	0	329
7050	2	6	99	0	495
7050	2	7	0	7	0
7050	2	7	33	0	162
7050	2	7	66	0	330
7050	2	7	99	0	495
7050	2	8	0	14	0
7050	2	8	33	0	164
7050	2	8	66	0	329
7050	2	8	99	0	495
7050	2	9	0	15	0
7050	2	9	33	0	162
7050	2	9	66	0	328
7050	2	9	99	0	495
7050	2	10	0	6	0
7050	2	10	33	0	163
7050	2	10	66	0	330
7050	2	10	99	0	495
7050	3	2	0	29	0
7050	3	2	33	0	182
7050	3	2	66	0	339
7050	3	2	99	0	495
7050	3	3	0	5	0
7050	3	3	33	0	164
7050	3	3	66	0	330
7050	3	3	99	0	495
7050	3	4	0	4	0
7050	3	4	33	0	162
7050	3	4	66	0	330
7050	3	4	99	0	495
7050	3	5	0	4	0
7050	3	5	33	0	165
7050	3	5	66	0	329
7050	3	5	99	0	495
7050	3	6	0	7	0
7050	3	6	33	0	163
7050	3	6	66	0	330
7050	3	6	99	0	495
7050	3	7	0	6	0
7050	3	7	33	0	165
7050	3	7	66	0	330
7050	3	7	99	0	495
7050	3	8	0	9	0
7050	3	8	33	0	165
7050	3	8	66	0	330
7050	3	8	99	0	495
7050	3	9	0	7	0
7050	3	9	33	0	163
7050	3	9	66	0	330
7050	3	9	99	0	495
7050	3	10	0	3	0
7050	3	10	33	0	164
7050	3	10	66	0	330
7050	3	10	99	0	495
7050	4	2	0	30	0
7050	4	2	33	0	181
7050	4	2	66	0	340
7050	4	2	99	0	495
7050	4	3	0	2	0
7050	4	3	33	0	164
7050	4	3	66	0	330
7050	4	3	99	0	495
7050	4	4	0	4	0
7050	4	4	33	0	163
7050	4	4	66	0	330
7050	4	4	99	0	495
7050	4	5	0	2	0
7050	4	5	33	0	165
7050	4	5	66	0	330
7050	4	5	99	0	495
7050	4	6	0	5	0
7050	4	6	33	0	165
7050	4	6	66	0	330
7050	4	6	99	0	495
7050	4	7	0	1	0
7050	4	7	33	0	164
7050	4	7	66	0	330
7050	4	7	99	0	495
7050	4	8	0	4	0
7050	4	8	33	0	164
7050	4	8	66	0	330
7050	4	8	99	0	495
7050	4	9	0	3	0
7050	4	9	33	0	163
7050	4	9	66	0	330
7050	4	9	99	0	495
7050	4	10	0	1	0
7050	4	10	33	0	165
7050	4	10	66	0	330
7050	4	10	99	0	495
7050	5	2	0	28	0
7050	5	2	33	0	180
7050	5	2	66	0	342
7050	5	2	99	0	495
7050	5	3	0	3	0
7050	5	3	33	0	164
7050	5	3	66	0	330
7050	5	3	99	0	495
7050	5	4	0	3	0
7050	5	4	33	0	165
7050	5	4	66	0	330
7050	5	4	99	0	495
7050	5	5	0	0	0
7050	5	5	33	0	165
7050	5	5	66	0	330
7050	5	5	99	0	495
7050	5	6	0	3	0
7050	5	6	33	0	164
7050	5	6	66	0	330
7050	5	6	99	0	495
7050	5	7	0	2	0
7050	5	7	33	0	165
7050	5	7	66	0	330
7050	5	7	99	0	495
7050	5	8	0	3	0
7050	5	8	33	0	164
7050	5	8	66	0	330
7050	5	8	99	0	495
7050	5	9	0	2	0
7050	5	9	33	0	164
7050	5	9	66	0	330
7050	5	9	99	0	495
7050	5	10	0	1	0
7050	5	10	33	0	165
7050	5	10	66	0	330
7050	5	10	99	0	495
7050	6	2	0	38	0
7050	6	2	33	0	178
7050	6	2	66	0	342
7050	6	2	99	0	495
7050	6	3	0	3	0
7050	6	3	33	0	164
7050	6	3	66	0	330
7050	6	3	99	0	495
7050	6	4	0	6	0
7050	6	4	33	0	164
7050	6	4	66	0	330
7050	6	4	99	0	495
7050	6	5	0	0	0
7050	6	5	33	0	165
7050	6	5	66	0	330
7050	6	5	99	0	495
7050	6	6	0	9	0
7050	6	6	33	0	165
7050	6	6	66	0	330
7050	6	6	99	0	495
7050	6	7	0	1	0
7050	6	7	33	0	165
7050	6	7	66	0	330
7050	6	7	99	0	495
7050	6	8	0	1	0
7050	6	8	33	0	165
7050	6	8	66	0	330
7050	6	8	99	0	495
7050	6	9	0	1	0
7050	6	9	33	0	164
7050	6	9	66	0	330
7050	6	9	99	0	495
7050	6	10	0	3	0
7050	6	10	33	0	165
7050	6	10	66	0	330
7050	6	10	99	0	495
7050	7	2	0	36	0
7050	7	2	33	0	180
7050	7	2	66	0	342
7050	7	2	99	0	495
7050	7	3	0	3	0
7050	7	3	33	0	164
7050	7	3	66	0	330
7050	7	3	99	0	495
7050	7	4	0	7	0
7050	7	4	33	0	165
7050	7	4	66	0	330
7050	7	4	99	0	495
7050	7	5	0	1	0
7050	7	5	33	0	165
7050	7	5	66	0	330
7050	7	5	99	0	495
7050	7	6	0	7	0
7050	7	6	33	0	165
7050	7	6	66	0	330
7050	7	6	99	0	495
7050	7	7	0	2	0
7050	7	7	33	0	165
7050	7	7	66	0	330
7050	7	7	99	0	495
7050	7	8	0	1	0
7050	7	8	33	0	165
7050	7	8	66	0	330
7050	7	8	99	0	495
7050	7	9	0	2	0
7050	7	9	33	0	165
7050	7	9	66	0	330
7050	7	9	99	0	495
7050	7	10	0	3	0
7050	7	10	33	0	164
7050	7	10	66	0	330
7050	7	10	99	0	495
7050	8	2	0	40	0
7050	8	2	33	0	178
7050	8	2	66	0	342
7050	8	2	99	0	495
7050	8	3	0	1	0
7050	8	3	33	0	164
7050	8	3	66	0	330
7050	8	3	99	0	495
7050	8	4	0	6	0
7050	8	4	33	0	165
7050	8	4	66	0	330
7050	8	4	99	0	495
7050	8	5	0	1	0
7050	8	5	33	0	165
7050	8	5	66	0	330
7050	8	5	99	0	495
7050	8	6	0	4	0
7050	8	6	33	0	165
7050	8	6	66	0	330
7050	8	6	99	0	495
7050	8	7	0	1	0
7050	8	7	33	0	165
